38,G,"37.443663 ,-7.919557",1.4,9,89.0640765,,Arbutus unedo L.
47,U,"37.443594,-7.916670",9,110,85529.78775,1,Quercus suber
48,U,"37.443651,-7.916698",5.2,82,27461.26651,1,Quercus suber
49,U,"37.443673,-7.916764",4.5,50,8835.721875,1,Quercus suber
50,U,"37.443675,-7.916854",4.2,32,3377.837568,1,Quercus suber
51,U,"37.443374,-7.916413",4.3,32,3458.262272,1,Quercus suber
52,U,"37.443356,-7.916474",3.2,28,1970.405248,1,Quercus suber
53,U,"37.443339,-7.916544",4.2,55,9978.475238,1,Quercus suber
54,U,"37.443382,-7.916525",5.1,54,11680.11746,1,Quercus suber
57,U,"37.443295,-7.916494",5,104,42474.2968,1,Quercus suber
58,U,"37.443274,-7.916446",4.2,60,11875.2102,1,Quercus suber
59,U,"37.443108,-7.916574",4.8,78,22936.12027,1,Quercus suber
60,U,"37.443146,-7.916430",3.8,66,13000.52774,1,Quercus suber
61,U,"37.443165,-7.916409",7,130,92912.52425,1,Quercus suber
74,U,"37.442288,-7.916820",3.2,26,1698.971872,1,Quercus suber
75,U,"37.442283,-7.916873",4.5,48,8143.00128,1,Quercus suber
76,U,"37.442284,-7.916888",2.8,24,1266.689088,1,Quercus suber
77,U,"37.442297,-7.916912",3.8,48,6876.312192,1,Quercus suber
78,U,"37.442386,-7.916956",4.2,57,10717.37721,1,Quercus suber
79,U,"37.442406,-7.916846",3.3,44,5017.747548,1,Quercus suber
1,V,"37.443469,-7.917089",3.1,40,3895.5716,1,Quercus suber
2,V,"37.443431,-7.917112",4.3,53,9486.580783,1,Quercus suber
3,V,"37.443423,-7.917077",4.3,44,6538.277108,1,Quercus suber
4,V,"37.443354,-7.917051",4.8,70,18472.5492,1,Quercus suber
5,V,"37.443351,-7.917121",3.8,77,17695.16275,1,Quercus suber
6,V,"37.443297,-7.917207",4.3,46,7146.174773,1,Quercus suber
7,V,"37.443201,-7.917294",3.1,50,6086.830625,1,Quercus suber
8,V,"37.443244,-7.917271",3.4,45,5407.461788,1,Quercus suber
9,V,"37.443089,-7.917267",4,35,3848.44775,1,Quercus suber
10,V,"37.443100,-7.917266",3.5,23,1454.163471,1,Quercus suber
11,V,"37.443061,-7.917286",4.6,65,15264.20041,1,Quercus suber
13,V,"37.443147,-7.917270",4.1,64,13189.65146,1,Quercus suber
14,V,"37.443138,-7.917314",3.2,35,3078.7582,1,Quercus suber
16,V,"37.443175,-7.917312",3.3,30,2332.630575,1,Quercus suber
17,V,"37.443316,-7.917404",2.9,48,5247.711936,1,Quercus suber
18,V,"37.443262,-7.917301",2.5,14,384.844775,1,Quercus suber
19,V,"37.443300,-7.917310",2.1,50,4123.336875,1,Quercus suber
20,V,"37.443394,-7.917265",3,23,1246.425833,1,Quercus suber
21,V,"37.443345,-7.917403",4.1,65,13605.04819,1,Quercus suber
22,V,"37.443358,-7.917508",4.4,38,4990.101556,1,Quercus suber
23,V,"37.443346,-7.917417",3.1,35,2982.547006,1,Quercus suber
24,V,"37.443266,-7.917370",2.8,22,1064.370692,1,Quercus suber
25,V,"37.443491,-7.917436",3.3,26,1752.064743,1,Quercus suber
26,V,"37.443374,-7.917520",2.9,27,1660.408855,1,Quercus suber
27,V,"37.443294,-7.917504",4.1,46,6813.794551,1,Quercus suber
29,V,"37.443431,-7.917537",3.5,46,5816.653885,1,Quercus suber
30,V,"37.443468,-7.917491",4.5,39,5375.653189,1,Quercus suber
31,V,"37.443388,-7.917544",3.2,53,7059.781048,1,Quercus suber
3,W,"37.443859,-7.917332",3.2,24,1447.644672,1,Quercus suber
4,W,"37.443662,-7.917192",4.4,47,7633.749541,1,Quercus suber
5,W,"37.443605,-7.917151",4.8,86,27882.23957,1,Quercus suber
6,W,"37.443664,-7.917030",5,91,32519.38349,1,Quercus suber
7,W,"37.443587,-7.917150",4.3,54,9847.942173,1,Quercus suber
8,W,"37.443395,-7.917083",5.5,138,82264.10495,1,Quercus suber
9,W,"37.443355,-7.917019",4.3,70,16548.32533,1,Quercus suber
10,W,"37.443356,-7.917946",4.7,84,26046.29437,1,Quercus suber
11,W,"37.443313,-7.917977",4.6,44,6994.435976,1,Quercus suber
12,W,"37.443229,-7.916783",4.5,74,19353.7652,1,Quercus suber
13,W,"37.443134,-7.917741",6.7,92,44538.94975,1,Quercus suber
14,W,"37.443170,-7.917617",4.1,54,9389.898351,1,Quercus suber
15,W,"37.443143,-7.917630",4,74,17203.34684,1,Quercus suber
16,W,"37.443194,-7.917463",5,105,43295.03719,1,Quercus suber
17,W,"37.443482,-7.917597",7.5,165,160368.352,1,Quercus suber
18,W,"37.443523,-7.917568",4,42,5541.76476,1,Quercus suber
19,W,"37.443609,-7.917514",2.2,13,292.0107905,1,Quercus suber
20,W,"37.446413,-7.917475",3.5,18,890.640765,1,Quercus suber
21,W,"37.443540,-7.917429",6,62,18114.40794,1,Quercus suber
22,W,"37.443620,-7.917401",6.1,83,33004.6806,1,Quercus suber
23,W,"37.443636,-7.917443 ",4.1,27,2347.474588,1,Quercus suber
24,W,"37.442636,-7.916443",4,38,4536.45596,1,Quercus suber
25,W,"37.442456,-7.916153",7.8,47,13532.556,1,Quercus suber
26,W,"37.442391,-7.916216",7.5,60,21205.7325,1,Quercus suber
27,W,"37.442412,-7.916266",6,73,25112.29967,1,Quercus suber
28,W,"37.442414,-7.916307",4.4,18,1119.662676,1,Quercus suber
29,W,"37.442317,-7.916341",4.4,34,3994.845844,1,Quercus suber
30,W,"37.442330,-7.916296",6.5,66,22237.74482,1,Quercus suber
31,W,"37.442380,-7.916344",5.4,57,13779.48498,1,Quercus suber
32,W,"37.442482,-7.916497",5.4,55,12829.46816,1,Quercus suber
37,W,"37.4430583,-7.9160028",6,73,25112.29967,1,Quercus suber
38,W,"37.4430117,-7.9159331",3.2,47,5551.817848,1,Quercus suber
39,W,"37.4429978,-7.9158623",2.7,50,5301.433125,1,Quercus suber
41,W,"37.4429840,-7.9156481",3.8,55,9028.144263,1,Quercus suber
42,W,"37.4429433,-7.9155780",4.1,57,10462.20156,1,Quercus suber
43,W,"37.4433044,-7.9157664",2.8,60,7916.8068,1,Quercus suber
44,W,"37.4429126,-7.9165022",3.2,41,4224.810232,1,Quercus suber
45,W,"37.4438360,-7.9164003",2.8,34,2542.174628,1,Quercus suber
46,W,"37.4427737,-7.9155183",11,130,146005.3953,1,Quercus suber
47,W,"37.442794,-7.915491",4,56,9852.02624,1,Quercus suber
48,W,"37.4427276,-7.9155954",5.2,55,12354.30268,1,Quercus suber
49,W,"37.4426699,-7.9156397",4.5,45,7156.934719,1,Quercus suber
50,W,"37.4426563,-7.9156675",3,11,285.0992925,1,Quercus suber
51,W,"37.4426414,-7.9156893",4.5,35,4329.503719,1,Quercus suber
52,W,"37.4426076,-7.9157550",4,41,5281.01279,1,Quercus suber
54,W,"37.4425575,-7.9158630",4.1,45,6520.762744,1,Quercus suber
55,W,"37.4425277,-7.9159424",12.5,212,441236.3155,1,Quercus suber
58,W,"37.4424689,-7.9160246",6,121,68994.02879,1,Quercus suber
59,W,"37.4424532,-7.9160497",9,109,83981.76928,1,Quercus suber
60,W,"37.4424170,-7.9160745",3,39,3583.768793,1,Quercus suber
61,W,"37.4424825,-7.9161027",2,29,1321.038595,1,Quercus suber
62,W,"37.4425397,-7.9161832",4.2,42,5818.852998,1,Quercus suber
63,W,"37.4425796,-7.9161973",4,35,3848.44775,1,Quercus suber
66,W,"37.4426824,-7.9162734",5.8,49,10937.28851,1,Quercus suber
67,W,"37.4427386,-7.9164216",2.5,42,3463.602975,1,Quercus suber
76,W,"37.4429552,-7.9164615",8,51,16342.55118,1,Quercus suber
78,W,"37.4429012,-7.9165128",2.6,43,3775.719942,1,Quercus suber
1,X,"37.4432928, -7.9161369",6.8,73,28460.60629,1,Quercus suber
2,X,"37.4433433, -7.9162271",5.5,56,13546.53608,1,Quercus suber
3,X,"37.4433553, -7.9162804",7.4,76,33569.7741,1,Quercus suber
4,X,"37.4433391, -7.9163153",5,36,5089.3758,1,Quercus suber
5,X,"37.4433471, -7.9163391",3,13,398.1965325,1,Quercus suber
6,X,"37.44333474, -7.9163396",1.6,3,11.309724,1,Quercus suber
7,X,"37.4433480, -7.9163400",1.5,2,4.712385,1,Quercus suber
8,X,"37.4433500, -7.9163410",2,5,39.269875,1,Quercus suber
9,X,"37.4433492, -7.9162928",1.6,55,3801.3239,1,Quercus suber
10,X,"37.4433133, -7.9162613",10.5,70,40408.70138,1,Quercus suber
11,X,"37.4433045, -7.9162358",1.6,4,20.106176,1,Quercus suber
12,X,"37.4432970, -7.9162033",2.1,10,164.933475,1,Quercus suber
13,X,"37.4432795, -7.9161225",6,64,19301.92896,1,Quercus suber
14,X,"37.4433093, -7.9161761",1.8,6,50.893758,1,Quercus suber
15,X,"37.4431445, -7.9162838",4.5,51,9192.685039,1,Quercus suber
16,X,"37.4431474, -7.9162968",4.8,38,5443.747152,1,Quercus suber
17,X,"37.4431024, -7.9162247",4.8,30,3392.9172,1,Quercus suber
18,X,"37.4430955, -7.9162170",4.5,36,4580.43822,1,Quercus suber
23,X,"37.4430710, -7.9160792",8.5,65,28205.58772,1,Quercus suber
24,X,"37.4431341, -7.9160155",8.1,45,12882.48249,1,Quercus suber
25,X,"37.4431512, -7.9159766",7.5,59,20504.76523,1,Quercus suber
26,X,"37.4431331, -7.9159193",7.8,65,25882.77461,1,Quercus suber
27,X,"37.4431929, -7.9160732",6.1,50,11977.31188,1,Quercus suber
28,X,"37.4431778, -7.9162687",4.5,35,4329.503719,1,Quercus suber
29,X,"37.4431929, -7.9162559",4.8,31,3622.881588,1,Quercus suber
30,X,"37.4431983, -7.9162331",5,36,5089.3758,1,Quercus suber
31,X,"37.4432291, -7.9163136",3.5,20,1099.5565,1,Quercus suber
32,X,"37.4432300, -7.9163200",2.2,8,110.583968,1,Quercus suber
33,X,"37.4432340, -7.9163222",2.5,10,196.349375,1,Quercus suber
34,X,"37.4432346, -7.9163232",4,22,1520.52956,1,Quercus suber
35,X,"37.4432307, -7.9162828",2.4,10,188.4954,1,Quercus suber
37,X,"37.4432324, -7.9162839",3,24,1357.16688,1,Quercus suber
38,X,"37.4432330, -7.9162850",3,18,763.40637,1,Quercus suber
39,X,"37.4432360, -7.9162862",2.5,12,282.7431,1,Quercus suber
40,X,"37.4432390, -7.9162870",2,6,56.54862,1,Quercus suber
41,X,"37.4432399, -7.9162890",1.8,4,22.619448,1,Quercus suber
42,X,"37.4432411, -7.9162930",1.8,3,12.7234395,1,Quercus suber
43,X,"37.4432425, -7.9162932",2.2,7,84.6658505,1,Quercus suber
44,X,"37.4432432, -7.9162935",1.5,4,18.84954,1,Quercus suber
45,X,"37.4432441, -7.9162945",2,11,190.066195,1,Quercus suber
46,X,"37.4432984, -7.9164011",4,40,5026.544,1,Quercus suber
47,X,"37.4433452, -7.9163662",2,6,56.54862,1,Quercus suber
48,X,"37.4433470, -7.9163670",4,12,452.38896,1,Quercus suber
49,X,"37.4433303, -7.9163525",3.5,11,332.6158413,1,Quercus suber
1,Y,"37.442809,-7.915563",4.4,80,22116.7936,1,Quercus suber
2,Y,"37.442852,-7.915712",4.8,90,30536.2548,1,Quercus suber
3,Y,"37.442899,-7.915787",6,130,79639.3065,1,Quercus suber
4,Y,"37.442932,-7.915784",4.5,65,14932.36997,1,Quercus suber
5,Y,"37.442926,-7.915792",2.3,3,16.25772825,1,Quercus suber
6,Y,"37.442974,-7.915882",5.5,60,15550.8705,1,Quercus suber
7,Y,"37.442984,-7.915862",4.5,30,3180.859875,1,Quercus suber
8,Y,"37.442974,-7.915873",1.9,1,1.49225525,1,Quercus suber
9,Y,"37.442992,-7.915901",4,100,31415.9,1,Quercus suber
10,Y,"37.443018,-7.915918",4,40,5026.544,1,Quercus suber
11,Y,"37.443031,-7.915977",5,70,19242.23875,1,Quercus suber
12,Y,"37.443032,-7.916011",5,70,19242.23875,1,Quercus suber
13,Y,"37.443031,-7.916038",4.5,30,3180.859875,1,Quercus suber
14,Y,"37.443035,-7.915990",2.6,3,18.3783015,1,Quercus suber
15,Y,"37.442778,-7.915749",8.8,130,116804.3162,1,Quercus suber
16,Y,"37.442783,-7.915720",8.4,130,111495.0291,1,Quercus suber
17,Y,"37.442793,-7.915745",12.5,120,141371.55,1,Quercus suber
18,Y,"37.442847,-7.915809",12.4,123,147340.2568,1,Quercus suber
19,Y,"37.442809,-7.915943",3.5,25,1718.057031,1,Quercus suber
21,Y,"37.442751,-7.915830",4,2,12.56636,1,Quercus suber
22,Y,"37.442760,-7.915830",6.5,60,18378.3015,1,Quercus suber
3,Z,"37.442788,-7.915874",5,83,27053.01689,1,Quercus suber
4,Z,"37.442690,-7.915801",10,170,226979.8775,1,Quercus suber
5,Z,"37.442703,-7.915896",4.1,20,1288.0519,1,Quercus suber
6,Z,"37.442780,-7.915948",6.5,110,61771.51338,1,Quercus suber
7,Z,"37.442798,-7.915973",4.3,40,5403.5348,1,Quercus suber
8,Z,"37.442836,-7.915944",10.9,116,115194.5655,1,Quercus suber
10,Z,"37.442870,-7.915055",1.7,3,12.01658175,1,Quercus suber
11,Z,"37.442877,-7.915082",2.1,10,164.933475,1,Quercus suber
6,D,"37.4450100, -7.9190045",2.2,15,388.7717625,1,Quercus suber 
7,D,"37.4450281, -7.91889589",4.8,34,4358.013648,1,Quercus suber 
9,D,"37.4451481, -7.9186806",2.5,19,708.8212438,1,Quercus suber 
10,D,"37.4451322, -7.9195968",6.3,73,26367.91465,1,Quercus suber 
11,D,"37.4447832, -7.9193096",1.4,11,133.0463365,1,Quercus suber 
158,E,"37.4446924,-7.9186223",2.2,12,248.813928,1,Quercus suber 
159,E,"37.4446708,-7.9185767",3.2,22,1216.423648,1,Quercus suber 
3,H,"37.444532,-7.917991",5.6,62,16906.78074,1,Quercus suber 
4,H,"37.444576,-7.918972",4.8,79,23527.99583,1,Quercus suber 
5,H,"37.444617,-7.918961",2.7,57,6889.742489,1,Quercus suber 
6,H,"37.444638,-7.918920",4.7,63,14651.04058,1,Quercus suber 
7,H,"37.444687,-7.918878",4.8,87,28534.43365,1,Quercus suber 
8,H,"37.444661,-7.918876",3.15,46,5234.988497,1,Quercus suber 
9,H,"37.444621,-7.918818",5,70,19242.23875,1,Quercus suber 
10,H,"37.444611,-7.918803",4.76,95,33739.8912,1,Quercus suber 
11,H,"37.444636,-7.918692",2.05,10,161.0064875,1,Quercus suber 
12,H,"37.444590,-7.918680",2.2,14,338.663402,1,Quercus suber 
13,H,"37.444685,-7.918769",5.4,71,21379.61951,1,Quercus suber 
14,H,"37.444692,-7.918796",4.7,49,8862.975168,1,Quercus suber 
15,H,"37.444734,-7.918836",5,75,22089.30469,1,Quercus suber 
17,H,"37.445078,-7.918124",4.2,68,15253.04777,1,Quercus suber 
18,H,"37.445268,-7.918289",2.11,47,3660.729894,1,Quercus suber 
19,H,"37.445314,-7.917860",4.7,83,25429.83587,1,Quercus suber 
20,H,"37.445300,-7.917983",3.56,81,18344.65507,1,Quercus suber 
21,H,"37.445262,-7.917917",5.7,79,27939.49505,1,Quercus suber 
22,H,"37.445277,-7.917837",3.38,70,13007.7534,1,Quercus suber 
23,H,"37.445186,-7.917942",3.5,52,7433.00194,1,Quercus suber 
24,H,"37.445166,-7.917985",4.1,67,14455.16245,1,Quercus suber 
25,H,"37.445185,-7.917768",4.9,69,18322.45974,1,Quercus suber 
26,H,"37.445195,-7.917712",5.05,100,39662.57375,1,Quercus suber 
27,H,"37.444881,-7.917561",4.25,130,56411.17544,1,Quercus suber 
28,H,"37.444864,-7.917510",4.7,75,20763.94641,1,Quercus suber 
29,H,"37.444785,-7.917502",4.9,83,26511.95655,1,Quercus suber 
30,H,"37.444789,-7.917600",5.8,73,24275.22301,1,Quercus suber 
31,H,"37.444710,-7.917431",5.3,80,26640.6832,1,Quercus suber 
32,H,"37.444581,-7.917437",5.4,80,27143.3376,1,Quercus suber 
33,H,"37.444648,-7.917503",2.2,11,209.0728145,1,Quercus suber 
34,H,"37.444523,-7.917550",4.3,87,25562.09681,1,Quercus suber 
35,H,"37.444550,-7.917383",5,105,43295.03719,1,Quercus suber 
37,H,"37.444474,-7.917499",2.4,41,3168.607674,1,Quercus suber 
39,H,"37.444554,-7.917438",3.6,56,8866.823616,1,Quercus suber 
40,H,"37.444455,-7.917448",3.9,44,5930.065284,1,Quercus suber 
41,H,"37.444426,-7.917418",4.1,70,15778.63578,1,Quercus suber 
42,H,"37.444380,-7.917548",4.35,54,9962.453129,1,Quercus suber 
44,H,"37.444264,-7.917457",2.7,17,612.8456693,1,Quercus suber 
45,H,"37.444264,-7.917458",4.9,79,24018.16241,1,Quercus suber 
46,H,"37.444306,-7.917608",4.6,85,26102.68591,1,Quercus suber 
47,H,"37.444433,-7.917703",4.6,75,20322.16031,1,Quercus suber 
48,H,"37.444337,-7.917679",4,48,7238.22336,1,Quercus suber 
49,H,"37.444417,-7.917836",4.8,75,21205.7325,1,Quercus suber 
50,H,"37.444413,-7.917792",3.8,74,16343.1795,1,Quercus suber 
51,H,"37.444460,-7.917893",4.7,62,14189.61955,1,Quercus suber 
52,H,"37.444464,-7.917864",3.9,52,8282.487876,1,Quercus suber 
53,H,"37.444519,-7.917776",2.7,48,4885.800768,1,Quercus suber 
54,H,"37.444473,-7.917681",4.2,75,18555.01594,1,Quercus suber 
55,H,"37.444458,-7.917636",2.6,16,522.760576,1,Quercus suber 
56,H,"37.444519,-7.917696",5.9,119,65619.88259,1,Quercus suber 
57,H,"37.444484,-7.917611",3.2,53,7059.781048,1,Quercus suber 
58,H,"37.444514,-7.917598",3.9,57,9951.850262,1,Quercus suber 
78,I,"37.444041,-7.918098",1.8,4,22.619448,1,Quercus suber 
79,I,"37.444063,-7.918094",1.7,5,33.37939375,1,Quercus suber 
80,I,"37.444088,-7.918073",2.1,8,105.557424,1,Quercus suber 
81,I,"37.444069,-7.918094",2.4,10,188.4954,1,Quercus suber 
82,I,"37.444058,-7.918102",1.4,3,9.8960085,1,Quercus suber 
83,I,"37.444090,-7.918070",1.1,2,3.455749,1,Quercus suber 
3,K,"37.4432257,-7.9188577",2.84,27,1626.055568,1,Quercus suber 
12,K,"37.4431062,-7.9189318",37,27,21184.52677,1,Quercus suber 
35,K,"37.440290, -7.918024",2.1,12,237.504204,1,Quercus suber 
52,K,"37.4426614, -7.9185630",1.73,10,135.8737675,1,Quercus suber 
109,K,"37.4428908, -7.9185385",4.9,55,11641.55444,1,Quercus suber 
115,K,"37.442695, -7.918409",3.6,53,7942.253679,1,Quercus suber 
1,O,"37.443788,-7.917505",3.9,50,7657.625625,1,Quercus suber 
2,O,"37.443837,-7.917472",5.9,130,78311.98473,1,Quercus suber 
3,O,"37.443896,-7.917455",6,110,57019.8585,1,Quercus suber 
6,O,"37.443929,-7.917430",2.2,5,43.1968625,1,Quercus suber 
7,O,"37.443980,-7.917439",2.8,13,371.650097,1,Quercus suber 
9,O,"37.443971,-7.917523",1.8,5,35.3428875,1,Quercus suber 
11,O,"37.444004,-7.917579",1.2,3,8.482293,1,Quercus suber 
12,O,"37.444046,-7.917623",1.6,3,11.309724,1,Quercus suber 
13,O,"37.444024,-7.917591",0.5,2,1.570795,1,Quercus suber 
14,O,"37.443872,-7.917569",3.2,16,643.397632,1,Quercus suber 
15,O,"37.443871,-7.917552",9,140,138544.119,1,Quercus suber 
16,O,"37.443855,-7.917602",2,12,226.19448,1,Quercus suber 
17,O,"37.443859,-7.917620",6,100,47123.85,1,Quercus suber 
18,O,"37.443854,-7.917636",2.5,13,331.8304438,1,Quercus suber 
19,O,"37.444044,-7.917619",1,2,3.14159,1,Quercus suber 
21,O,"37.444035,-7.917736",5.8,130,76984.66295,1,Quercus suber 
22,O,"37.444098,-7.917791",2.9,8,145.769776,1,Quercus suber 
23,O,"37.444090,-7.917795",2.8,8,140.743232,1,Quercus suber 
24,O,"37.444184,-7.917757",1.8,4,22.619448,1,Quercus suber 
25,O,"37.444190,-7.917760",1.5,3,10.60286625,1,Quercus suber 
26,O,"37.444203,-7.917783",1.7,3,12.01658175,1,Quercus suber 
27,O,"37.444224,-7.917808",1,1,0.7853975,1,Quercus suber 
28,O,"37.444241,-7.917835",1.8,3,12.7234395,1,Quercus suber 
29,O,"37.444245,-7.917840",2.3,13,305.2840083,1,Quercus suber 
30,O,"37.444247,-7.917839",1.7,2,5.340703,1,Quercus suber 
31,O,"37.444261,-7.917764",3.6,35,3463.602975,1,Quercus suber 
32,O,"37.444270,-7.917830",1.7,2,5.340703,1,Quercus suber 
33,O,"37.444256,-7.917851",1.6,2,5.026544,1,Quercus suber 
34,O,"37.444258,-7.917852",1.1,2,3.455749,1,Quercus suber 
35,O,"37.444251,-7.917877",1.1,3,7.77543525,1,Quercus suber 
36,O,"37.444231,-7.917928",1.9,12,214.884756,1,Quercus suber 
37,O,"37.444227,-7.917948",1.2,3,8.482293,1,Quercus suber 
38,O,"37.444027,-7.917900",5,30,3534.28875,1,Quercus suber 
1,P,"37.443846,-7.917862",2.6,46,4320.942886,1,Quercus suber 
5,P,"37.443862,-7.917726",2.5,11,237.5827438,1,Quercus suber 
1,Q,"37.443546,-7.917979",7.4,190,209811.0882,1,Quercus suber 
2,Q,"37.443607,-7.917777",6.2,90,39442.66245,1,Quercus suber 
1,R,"37.443232,-7.918257",4.1,70,15778.63578,1,Quercus suber 
1,S,"37.444249,-7.916656",10.6,270,606908.0642,1,Quercus suber 
2,S,"37.444273,-7.916576",9.7,140,149319.7727,1,Quercus suber 
3,S,"37.444237,-7.916568",9.8,110,93132.43555,1,Quercus suber 
4,S,"37.444224,-7.916549",9.5,160,191008.672,1,Quercus suber 
5,S,"37.444188,-7.916525",8.5,110,80778.13288,1,Quercus suber 
6,S,"37.444191,-7.916446",6.8,77,31665.02809,1,Quercus suber 
7,S,"37.444169,-7.916374",6.8,84,37684.00037,1,Quercus suber 
8,S,"37.444123,-7.916330",3.8,35,3656.025363,1,Quercus suber 
9,S,"37.444120,-7.916298",6.9,97,50989.65503,1,Quercus suber 
10,S,"37.444119,-7.916318",7.1,120,80299.0404,1,Quercus suber 
11,S,"37.444086,-7.916262",5.8,65,19246.16574,1,Quercus suber 
12,S,"37.444073,-7.916209",7.9,170,179314.1032,1,Quercus suber 
13,S,"37.444116,-7.916371",7,100,54977.825,1,Quercus suber 
14,S,"37.444025,-7.916228",5,80,25132.72,1,Quercus suber 
15,S,"37.443999,-7.916138",5,120,56548.62,1,Quercus suber 
16,S,"37.443982,-7.916147",5,120,56548.62,1,Quercus suber 
17,S,"37.443939,-7.916199",3.5,34,3177.718285,1,Quercus suber 
18,S,"37.444006,-7.916343",5.3,100,41626.0675,1,Quercus suber 
19,S,"37.444011,-7.916430",4.1,44,6234.171196,1,Quercus suber 
20,S,"37.444052,-7.916546",4.3,75,18996.80203,1,Quercus suber 
21,S,"37.444078,-7.916562",4.3,58,11360.93192,1,Quercus suber 
22,S,"37.444082,-7.916580",5.7,130,75657.34118,1,Quercus suber 
23,S,"37.444131,-7.916629",4.8,80,24127.4112,1,Quercus suber 
24,S,"37.444156,-7.916663",4.8,80,24127.4112,1,Quercus suber 
25,S,"37.443950,-7.916337",7.5,130,99549.13313,1,Quercus suber 
19,T,"37.443847,-7.916549",2,20,628.318,1,Quercus suber 
29,T,"37.443817,-7.916881",8.6,127,108942.016,1,Quercus suber 
31,T,"37.443883,-7.916981",11,153,202239.0709,1,Quercus suber 
